Feature,Importance
SPS_vui.low_delay_hrd_flag,0
SPS_vui.chroma_sample_loc_type_top_field,0
SPS_vui.chroma_sample_loc_type_bottom_field,0
free(2),0
SDLN,0
smrd,0
smta,0
co64_Entry Count,0
co64(2)_Entry Count,0
name(2),0
type,0
elst_'Duration,0
elst(2)_'Duration,0
auth,0
vhdr,0
smme,0
skip,0
0,0
SPS_hrd.initial_cpb_removal_delay_length_minus1,0
SPS_hrd.bit_rate_scale,0
sgpd(3),0
SPS_hrd.cpb_cnt_minus1,0
csgm,0
csgm(2),0
sgpd(4),0
tapt(2),0
vmhd(2),0
ctts(2),0
elst(4)_Rate,0
stss(2),0
sdtp(2),0
tagc,0
tagc(2),0
tagc(3),0
sgpd(5),0
sbgp(3),0
free,0
SPS_vui.motion_vectors_over_pic_boundaries_flag,0
SPS_vui.max_bytes_per_pic_denom,0
SPS_vui.max_bits_per_mb_denom,0
SPS_vui.log2_max_mv_length_vertical,0
SPS_vui.max_dec_frame_buffering,0
tgas,0
tref(2),0
mdhd(3)_Modify Time,0
elst(4)_Media Time,0
stsc(2)_Entry Count,0
elst(2)_Rate,0
mdhd(2)_Create Time,0
mdhd(2)_Modify Time,0
mdhd(2)_Duration,0
hdlr(3),0
smhd,0
hdlr(4),0
dinf(2),0
stsd(2)_Entry Count,0
stts(2)_Entry Count,0
stsz(2)_Sample Size,0
SPS_bit_depth_luma_minus8,0
stsz(2)_Sample Count,0
sbgp,0
SPS,0
tapt,0
sdtp,0
SPS_constraint_set1_flag,0
SPS_constraint_set2_flag,0
SPS_constraint_set3_flag,0
SPS_constraint_set4_flag,0
SPS_constraint_set5_flag,0
elst(2)_Entries,0
elst(2)_Entry Count,0
tkhd(2)_Height,0
tkhd(2)_Width,0
wide,0
mvhd_Duration,0
mvhd_Preferred Rate,0
mvhd_Preferred Volume,0
tkhd_Duration,0
tkhd_Height,0
elst_Entry Count,0
elst_Entries,0
mdhd_Create Time,0
mdhd_Modify Time,0
mdhd_Duration,0
hdlr,0
dinf,0
stsd_Entry Count,0
stts_Entry Count,0
stsc_Entry Count,0
stsz_Sample Size,0
stsz_Sample Count,0
tkhd(2)_Track ID,0
tkhd(2)_Modify Time,0
tkhd(2)_Duration,0
SPS_seq_parameter_set_id,0
SPS_bit_depth_chroma_minus8,0
elst(4)_Entries,0
stts(3)_Entry Count,0
tref,0
mdhd(3)_Create Time,0
mdhd(3)_Timescale,0
mdhd(3)_Duration,0
mdhd(3)_Language Code,0
hdlr(5),0
gmhd,0
hdlr(6),0
dinf(3),0
stsd(3)_Entry Count,0
stsc(3)_Entry Count,0
SPS_qpprime_y_zero_transform_bypass_flag,0
stsz(3)_Sample Size,0
stsz(3)_Sample Count,0
stco(3),0
tkhd(4)_Track ID,0
tkhd(4)_Create Time,0
tkhd(4)_Modify Time,0
tkhd(4)_Duration,0
tkhd(4)_Width,0
tkhd(4)_Height,0
elst(4)_Entry Count,0
elst(3)_Rate,0
elst(3)_Media Time,0
elst(3)_Entries,0
elst(3)_Entry Count,0
SPS_seq_scaling_matrix_present_flag,0
SPS_log2_max_pic_order_cnt_lsb_minus4,0
SPS_gaps_in_frame_num_value_allowed_flag,0
SPS_frame_mbs_only_flag,0
SPS_direct_8x8_inference_flag,0
SPS_frame_crop_top_offset,0
SPS_vui.overscan_info_present_flag,0
SPS_vui.video_full_range_flag,0
SPS_vui.colour_description_present_flag,0
SPS_vui.transfer_characteristics,0
SPS_vui.chroma_loc_info_present_flag,0
SPS_vui.nal_hrd_parameters_present_flag,0
SPS_vui.vcl_hrd_parameters_present_flag,0
SPS_vui.pic_struct_present_flag,0
SPS_vui.bitstream_restriction_flag,0
tkhd(3)_Track ID,0
tkhd(3)_Create Time,0
tkhd(3)_Modify Time,0
tkhd(3)_Duration,0
tkhd(3)_Width,0
tkhd(3)_Height,0
soct,0
